Capacity_14,R5_AGI_OP_14,R5_AGI_AMP_14,R5_VACCUM_PRESSURE_14,R5_IN_LEVEL_14,R5_OUT_LEVEL_14,R5_IN_TEMP_14,R5_OUT_TEMP_14,R5_DELETA_TEMP_14,CPF_IN_PRESSURE_14,CPF_OUT_PRESSURE_14,R5_DELETA_PRESSURE_14,R5_IV_14,Capacity_15,R5_AGI_OP_15,R5_AGI_AMP_15,R5_VACCUM_PRESSURE_15,R5_IN_LEVEL_15,R5_OUT_LEVEL_15,R5_IN_TEMP_15,R5_OUT_TEMP_15,R5_DELETA_TEMP_15,CPF_IN_PRESSURE_15,CPF_OUT_PRESSURE_15,R5_DELETA_PRESSURE_15,R5_IV_15,z_Capacity_SUM,z_Capacity_DIFF,R1_TEMP,R1_HEATING_TEMP,R1_LEVEL,R1_PRESSURE,R1_REFLUX_RATIO,R2_TEMP,R2_LEVEL,R2_REFLUX_RATIO,SB_PPM,COA_PPM,R4_LEVEL,R4_TEMP,R4_AGI_OP,R4_PRESSURE,R4_AGI_AMP,R2_TEMP_OP,TI02_16_PV,EG_DROP,EG_DROP_SP,EG_DROP_OP,DEG_FLOW,DEG_FLOW_SP,DEG_FLOW_OP,FIC143_01_PV,FIC143_01_SP,FIC143_01_OP,TPA_DROP,IPA_FLOW,PASTE_AGI_AMP,DI_02_15_PV,MR_RATIO,PASTE_LEVEL,PASTE_LEVEL_SP,PASTE_LEVEL_OP,SIC_2202A_PV,SIC_2202B_PV,FRC02_15_PV,FRC02_15_SP,FRC02_15_OP,PA_PPM,FIC01_15_RATIO,LIC11_37_PV,LIC11_37_SP,LIC11_37_OP,TI11_38_PV,LRC04_06P_SP,LRC04_06P_OP,LRC04_06P_PV,TRC04_38_SP,TRC04_38_OP,TRC04_03_SP,TRC04_03_OP,FRC04_01_PV,FRC04_01_SP,FRC04_01_OP,PRC04_10H_SP,PRC04_10H_OP,TR04_02_PV,TI04_04_PV,SIC2306_PV,JR2306_PV,PI04_34_PV,PI04_36_PV,TI23_12_PV,TRC04_45_PV,TRC04_45_SP,TRC04_45_OP,LRC04_24P_SP,LRC04_24P_OP,LRC04_24P_PV,TRC04_22_SP,FRC04_20_PV,FRC04_20_SP,FRC04_20_OP,PR04_26_PV,SIC2307_PV,JR2307_PV,LRC05_12_PV,LRC05_12_SP,LRC05_12_OP,TRC05_30_PV,TRC05_30_SP,TRC05_30_OP,TRC05_26_PV,TRC05_26_SP,TRC05_26_OP,FRC05_14_PV,FRC05_14_SP,FRC05_14_OP,TI05_27_PV,TR05_13_PV,TI05_17_PV,TI05_09_PV,LRC06_05P_PV,LRC06_05P_SP,LRC06_05P_OP,LRC06_05_PV,PRC06_03A_PV,TRC06_06_PV,TRC06_06_SP,TRC06_06_OP,LRC06_13_SP,LRC06_13_OP,T1_PASTE_TIME,T2_R1_TIME,MR,9-1115,9-1109A,9-1109B,9-1112P,R2COOH,R4COOH,R5PCOOH_14,R5PIV_14,ColorL_14,ColorA_14,ColorB_14,9-1112F,R5PCOOH_15,R5PIV_15,ColorL_15,ColorA_15,ColorB_15,Z_R1_LEVEL_MW,Z_R1_LEVEL_RT,Z_PASTE_LEVEL_MW,Z_PASTE_LEVEL_RT,R1COOH
275.0,89.5,89.22745175,1.200870444,3.805124573,4.779218613,278.9389954,282.1544495,3.215454102,51.65214492,14.56409422,37.07506236,0.5572139770000001,275.0,90.5,89.18449595,1.115636914,3.4599717130000003,4.603914883,278.18026729999997,281.5736389,3.393371582,56.15907241,39.49909229,17.0,0.557316547,550.0,24.220469499980055,263.7775879,324.5170855,74.44633313,0.8597741940000001,4.2,265.5985918,57.54048703,4.0,190.0,75.0,38.68239368,283.9646912,75.8,8.012129467000001,32.86124896,45.05742341,67.09723663,8587.396891,8551.979051999999,46.39635422,111.71707040000001,111.0411871,74.27622064,33.38868473,33.19426511,30.33092135,16821.979519999997,391.35020610000004,37.71726446,1.3826087569999999,1.33,65.56595569,65.0,55.95576494,44.6716715,44.67559912,29531.65691,29520.0,44.6483503,50.0,1.33,46.68207818,50.0,35.89568617,80.53463745,74.0,79.10598648576408,74.31750481092826,322.37096162671224,58.492969048496626,263.82813144274684,92.1060153853774,6315.308720608153,6312.742122798437,30.866716414855965,0.8799999999999998,51.44878323235276,263.08777872995523,284.31243372741926,55.28526142723987,60.124328027412524,0.6881433722271285,2.5341327765444976,327.9792942805416,299.9999608776332,300.0,41.33896881109786,57.99999999999999,51.122858840591256,57.786041571994254,265.49999999999994,314.28237969542073,315.67679808617936,26.01395180557658,141.93345912066417,66.36055147253664,21.2975878456998,81.85089161632513,79.99999999999999,21.40578587283315,270.0957413530788,269.99999999999994,34.07567484212407,102.04045523961717,101.99999999999999,44.784684560590655,4.477713955178824,4.478360055451664,42.196724274094585,63.009483874788174,178.46243773825853,32.84315215851244,173.06332619852097,19.83651437423923,19.999999999999996,54.227888562168495,11.667660297151045,130.03903907246976,276.5227756357334,276.49999999999994,53.85233017071119,39.99999999999999,65.0771416355948,112.72999193881361,157.0491041315622,1.0825508500599885,1.9884483931878427,19.05365974180579,2.539445885237662,1.7122884433616778,283.20167830861357,115.77576350716349,47.0912045894312,0.555,66.2,0.1,-1.0,1.6917975629076771,46.684104871170874,0.556,66.0,0.1,-1.2,58756.348,153.83481,43465.74,113.80121000000001,1088.0
275.0,88.5,88.77936227,1.244475135,4.489030701,3.1472026339999997,278.6264954,282.28848270000003,3.661987305,51.02324243,14.46662706,36.58724377,0.556526077,275.0,90.0,88.35735217,1.151690513,1.815083701,3.908847942,277.91250610000003,281.5513,3.638793945,55.52762351,38.96436454,17.0,0.557130499,550.0,24.924966595233187,264.04409790000005,324.5008648,72.92189073,0.858696527,4.3,265.30823300000003,58.23883876,4.0,190.0,75.0,41.03080718,283.986969,75.5,7.98310872,35.53856736,40.50604036,67.84903717,8490.661394,8455.750590000001,45.93713974,110.8119423,109.5736524,73.71739953,33.37287265,32.75556541,30.28775117,16601.72539,385.5010512,35.74757328,1.3821192930000001,1.33,65.67813138,65.0,55.66012339,44.07132764,44.02958506,28986.59458,28980.0,44.05796036,50.0,1.33,44.01517222,50.0,44.62121579,79.69580078,74.0,79.13004830367318,74.23101400953719,322.141354146986,57.799559618667324,263.69301256879027,92.03995381704803,6323.325065667994,6318.707938457646,30.952261403764414,0.8800000000000001,51.40227469258892,262.9565475931234,284.245587998098,55.28016778230572,60.186440172358076,0.6528400160531269,2.5147250560553682,328.3826791557342,299.98758699150903,300.0,41.210134932313544,58.0,51.088195522205666,57.755065647053875,265.5,314.7422096600265,315.9736105284236,27.065844763707755,135.1561071901092,66.38081895365035,21.31946122789962,82.08227685289947,80.0,31.28861869186034,270.06084418863,270.0,32.916162199669955,102.09235632345325,102.00000000000001,44.30195936388548,4.42930580517335,4.430092363107336,40.89800789554159,62.75104256167483,177.98997248604582,32.63910224623141,172.72083025296436,20.03789941952836,20.0,54.31858212194516,11.894811067742266,130.0246823622857,276.51932746140267,276.5,54.215756736715335,40.0,63.755226222015075,112.57018347494937,156.91347799488992,1.0786709721284193,1.9830983004215506,19.121739148282526,2.521804532045371,1.7093529425578848,275.59998045877956,115.70994069137197,47.395401253342676,0.5568955243504271,66.1,0.1,-1.2,1.693858115979832,47.000357707011446,0.551048349267311,66.2,0.1,-1.3,57796.905999999995,151.32281,43528.48,113.96548,988.0
275.0,89.5,88.09226627,1.226751372,4.221652601000001,4.3226376580000005,278.5818787,282.1544495,3.5725708010000004,49.69091069,14.43650789,35.24327411,0.553255183,275.0,94.0,87.06221542,1.112700768,2.28249066,6.114003614,277.91250610000003,281.64065550000004,3.7281494139999998,54.65034259,38.908266,16.0,0.554422952,550.0,25.003288881154855,264.51058959999995,324.5350538,73.11786198,0.859106657,4.3,265.77248419999995,58.78496325,4.0,190.0,75.0,42.12138227,284.03170780000005,74.5,8.009926771,36.18078333,39.07706697,72.63121796,8743.160418000001,8715.513956,47.24586683,113.801197,113.16456809999998,72.83020557,34.25833585,33.86845422,30.62802496,17157.033919999998,398.14826689999995,36.14360359,1.379605293,1.33,65.66124621,65.0,57.16319206,42.81137134,42.79048888,29020.25002,29016.0,42.79577509,50.0,1.33,47.34510569,50.0,6.534135168,81.85620117,74.00000000000001,79.15423313406373,74.28521933115508,322.4018225473872,58.604138161711276,263.8383961221183,92.11483407152207,6317.7497198074,6315.596902047923,30.865089899477834,0.88,51.4956225349307,263.09388582000645,284.29854279210804,55.285494426944965,60.135897279757216,0.7001985174123898,2.5395765771362098,327.93400764204955,300.00167310459375,300.0,41.381262901591626,58.00000000000001,51.28485007799375,57.781532375180824,265.5,314.408364884291,315.815185889309,25.699801123542976,143.66530343005581,66.35796938366657,21.305113135794596,81.74707235985943,80.0,20.046210173442393,270.10464565968084,270.0,34.30855322002029,102.00038170981195,102.00000000000001,44.99963285579434,4.499572722768154,4.49987252469588,42.526266903038774,63.04408387384289,178.58123271380512,32.78733938971618,173.15177252226582,19.83324561742441,20.0,54.12677435059961,11.589569768266145,130.03435082738008,276.5252712220033,276.5,54.20368503688895,40.0,65.81644154509269,112.75873138618915,156.99928902257858,1.084588261252554,1.9984291932427714,18.986906635348866,2.5777832505879545,1.7067570059977735,287.40003933578305,115.78651480954346,46.93819535761469,0.5568528015310086,66.3,0.08015529384620908,-1.1,1.6879319710153624,46.493368923725185,0.5517185035176269,65.5,0.0380736940725688,-1.0,57919.36,151.64342,43519.035,113.94075,984.0
235.0,88.0,87.15794519,1.224395798,3.905458144,3.14712042,277.3547668,279.6308899,2.276123047,43.21482786,11.74986648,31.47037033,0.54859158,238.0,94.5,84.23399613,1.088324583,2.387071134,1.6841930980000002,276.6186829,277.622467,1.00378418,46.44387524,33.11369222,13.0,0.546491642,473.0,3.0,264.3328247,322.50037799999996,73.99790357,0.860413955,4.3,265.930409,58.09674556,4.0,190.0,70.0,37.5784054,283.4728699,71.0,7.508956489,35.78411307,23.89720741,73.14722443,7045.001735,7039.625061,40.92252041,91.69453649,91.4043777,68.43620624,28.59007906,27.32668311,26.40908577,13836.530690000001,322.8409358,39.41732532,1.3816854859999999,1.33,65.81651939,65.0,46.21018309,38.81283111,38.84097513,26464.37553,26460.0,38.79440441,50.0,1.3300000000000003,44.828233600000004,50.0,15.45448506,85.63513184,74.0,72.18273349986416,74.04296920306165,316.9896946400181,54.1353529069239,262.86925897596626,90.56854013688817,5682.421179822914,5674.454152600037,29.04540150495374,0.8649159923125765,49.08052156554873,261.8770563538439,282.33465388712006,55.3093338107972,59.72973538689311,0.4854907652454749,2.4375682757042147,326.9461622364329,298.29218184877124,298.32797828328125,40.55396869307875,58.0,41.1937626590295,58.09771567132121,265.3576805038606,280.01919645566375,281.6843852640331,23.481272988494123,139.91635739166975,66.37510030028756,21.65607885861794,79.7213408476802,80.0,44.61318684989259,269.99208508540227,270.0,35.32922263816176,101.87304089435696,102.0,43.229701721596996,4.3186767421376775,4.323065413571408,41.96237466717476,64.64746220543756,179.27342874174693,39.0875511633927,151.87338662431233,19.231172698568113,20.0,57.992641125871806,9.391265934195108,122.822296535413,276.36118031372615,276.41818952601176,54.531474309796906,40.0,58.558598431799275,122.43733958686929,170.42923921629605,1.11,1.9829362275946931,17.943240998320398,2.482625074224696,1.8455886845410348,274.40090193424106,115.71321772879685,43.3,0.5569775084500149,66.1,0.1,-1.1,1.7158722163993065,44.5,0.5508069173318472,66.1,0.1,-1.1,58472.477,178.01346,43605.88,132.75363000000002,1181.0
225.0,80.2,85.00823740000001,1.249424133,3.723994757,2.731041856,275.6376038,279.3407288,3.703125,43.6474523,12.05970496,31.57928037,0.55843738,225.0,85.0,83.64624173,1.098394598,2.812901007,2.977846956,274.9465637,278.381012,3.4344482419999998,49.04956307,34.64889076,14.0,0.556944083,450.0,60.25607363693572,259.4720459,310.3289456,73.09028009,0.80047813,4.3,263.93303629999997,54.13207976,3.8,185.0,65.0,37.63701212,278.02401729999997,67.8,7.99441627,31.90277644,34.02362891,66.93932003552074,8255.612439374227,6651.86649887576,58.284178534367605,98.20479218308961,91.47189697920314,64.77966559711781,30.793391747624746,30.207942428691158,23.712890227696672,15718.016656524054,357.77779015898983,42.17931282473834,14.196734319295125,1.3019751305037348,64.43273888243212,60.32333405548798,52.61150105254995,39.632633164820625,5879.175505043975,28013.476399086794,22176.569279648364,40.905582590066075,50.00000000000001,1.33,49.306926309439774,43.75203502023942,41.64257904794838,79.50137272450657,73.99999999999999,71.5230210738894,73.96886764619556,316.8232472183243,55.731969421311746,262.91666032417334,90.52041507920225,5595.328714804372,5594.493283860584,28.787688238740337,0.8519645936258488,48.83019932913789,262.72041591065,282.656447193903,55.31802183641836,60.44932231694944,0.6774093844380422,2.524313250555301,326.90519165230614,297.8775131590556,297.7982865953697,38.818021895118974,58.0,43.77726892344622,57.91299551965507,265.0996129196291,276.583553106802,278.54110660087235,19.206439649164306,151.48308223381756,66.3627899593822,21.60513672384022,80.01893106450399,80.0,28.654173341784347,270.4255675270774,269.99999999999994,36.0344673059698,101.81780844393002,101.99999999999999,41.64658387794533,4.211789542234339,4.164573181490948,37.24975743969028,61.35639270003576,180.20787070717483,39.488530977230674,152.92399330344094,18.457003016891825,20.0,59.59874755014021,8.46106364267436,119.00512513557646,276.77271133389473,276.49999999999994,55.95875044322102,40.0,59.164954843021825,161.30655907862354,227.25340693438594,1.11,3.738432112572369,17.311072978380977,2.2893799452024646,1.7402599269221584,509.1472454404634,108.58561811774032,42.9,0.557994784925252,65.2,0.2,-1.3,1.8941318460487357,43.4,0.5509870397606343,65.4,0.2,-1.3,57902.11,185.28673999999998,6794.7,21.74304,1153.0
225.0,86.4,83.57771376,1.19569617,3.480864005,2.137611597,275.72677610000005,278.47030639999997,2.743530273,42.11087544,11.61460485,30.50922907,0.55466425,225.0,85.5,84.12194119,1.1152927540000002,3.0170623389999998,3.83201565,274.9465637,278.5595398,3.6129760739999996,48.68626954,34.6667148,14.0,0.554821775,450.0,45.630890975332605,259.44985959999997,309.9102161,73.26740085,0.8009643320000001,4.3,264.0660825,54.05980855,3.8,185.0,70.0,36.9998843,277.9794617,67.9,8.017196406,31.93753767,34.95648511,64.73540485065021,8254.620394619771,6642.305626272421,58.342595668420536,105.34255591317586,98.17698810366167,64.73452174204888,33.093813929589274,32.091056153286445,25.589072300271745,16698.449275848172,360.8955206400305,42.64034094032829,14.262051218914646,1.3019760310967792,64.88924092895546,60.09950770793366,55.750446798550016,41.06146450495171,5910.414016109979,28932.09979801152,23065.69557914137,42.33926585937348,50.0,1.33,47.72709189896913,43.72013714793018,41.69810496773176,77.57321584700185,74.0,71.53560287216311,73.9710633668591,316.83287312124776,55.73942156909577,262.91771448410975,90.52316164211003,5596.559919443843,5595.7235509542215,28.791404869547023,0.852016687152463,48.833445996430356,262.72046562546336,282.6586950683322,55.3179313756245,60.45099115593776,0.6779141196784939,2.5244866310690197,326.90521089513845,297.8816634557868,297.8023938929287,38.82474627548398,57.99999999999999,43.79529870232408,57.91250445417332,265.10035869450576,276.64752276065593,278.60479673011594,19.220100453144443,151.42538294007994,66.36278574385268,21.60432124711943,80.01440864629208,80.0,28.621989096122064,270.42564800860004,270.0,36.0291528529424,101.81766516831428,102.0,41.64841364894706,4.211884494257544,4.164756402920865,37.25344504320114,61.35837502458348,180.20286835891596,39.47956758253528,152.9600455833705,18.45948083532779,20.0,59.58846448539493,8.46890404488685,119.02544463575109,276.77215500938235,276.50000000000006,55.94841897266013,40.0,59.167292705715525,161.21071649150488,227.1205734197563,1.09,2.65624982696099,18.741762866534796,2.263529772399969,1.7956291763491605,510.15821466039944,91.8,41.3,0.5574180062401161,64.5,0.1,-1.2,2.409572692836936,41.0,0.5496428871978228,65.6,0.1,-1.1,58012.977,185.64153000000002,6794.7,21.74304,1107.0
225.0,86.3,83.83507369,1.20072883,3.99401902,2.507286267,275.749115,277.91250610000003,2.1633911130000003,43.40095536,12.49631257,30.90193227,0.564609834,225.0,89.5,84.50684118,1.094998262,3.696316865,3.644323613,274.99118039999996,276.7302551,1.7390747069999999,50.28798527,35.90720305,14.0,0.5593677770000001,450.0,83.18413284998704,259.4055176,309.2712336,72.69332451,0.800006936,4.3,262.68619309999997,54.23741592,3.8,185.0,65.0,38.26551263,277.89016719999995,68.0,7.995619221,32.39289851,100.0636253,71.26924974759527,8275.30462823187,4948.225433222756,71.55383793797652,94.77675739262469,95.14209763258926,57.52103428288092,28.93761067543556,30.240187950161392,26.745059235527425,15322.183518124595,352.5806129973395,39.13745426716128,1.3905953796586008,1.3260155342307105,63.584852558875156,64.99999999999999,51.44460722743177,32.390336157221434,32.40017160394032,25890.723693596155,25891.595323954138,32.3968408170206,49.99999999999999,1.33,52.89912104449898,49.99999999999999,47.3828988186522,91.3553899120069,73.99999999999999,68.37768809436096,73.43718127392226,314.4148627952786,53.71438832300266,262.7137848194266,89.83313870649478,5228.072958155793,5229.215394837496,27.626845529515922,0.8398902375479598,47.97380767095105,262.2158236732414,281.9503535347806,55.34787820860269,59.46324816464041,0.6930698686247031,2.5363449190117553,326.85867608415685,296.6527558663897,296.5956095019184,37.918337954647725,57.999999999999986,40.73038666809115,58.23673425505368,264.89890237547957,256.2638149094333,260.2670739521603,18.393895114449474,173.79537521973816,66.37262214539135,21.841683996631218,80.94848813988314,79.99999999999999,39.43259720751695,270.19285658991294,269.99999999999994,38.12975302287597,101.77826707492369,101.99999999999999,41.8186302100609,4.23210063351323,4.1818171909400785,39.40362593879888,62.190712952496696,181.40301717350812,44.95339782203113,140.98691938624725,18.52416161374591,19.999999999999996,57.41562256733322,5.713338510074954,114.93010969419784,276.74678975861093,276.49999999999994,58.609577320436784,39.99999999999999,57.84586608027146,165.1959050572522,232.58445080063606,1.1094112004593202,2.0184789366654052,18.50510899599776,2.6392500951819717,1.737574637571749,476.44433188576687,115.09602232460385,45.66833992236967,0.5575808185912716,65.3,0.2,-1.2,1.6790800319548562,45.16894968834877,0.5508482810573373,65.6,0.2,-1.2,57654.41,184.49411,6794.7,21.74304,1135.0
225.0,88.0,83.4801259,1.200299999,3.0859967939999997,2.119972296,275.83828739999996,278.67117310000003,2.8328857419999998,40.97753375,11.48327533,29.46896535,0.547225626,225.0,89.5,83.19837782,1.0924538209999999,2.541810262,2.846516313,275.058075,277.4440002,2.385925293,47.13186205,33.34586734,14.0,0.5521163410000001,450.0,57.27604410324602,259.0285034,309.5261369,73.23863421,0.79951396,4.3,263.99670130000004,54.06292557,3.8,185.0,65.0,37.5606334,277.9794617,68.4,8.031487437000001,32.15018104,36.98686027,71.26935026296456,8275.31301675133,4947.944577407877,71.55606458465078,94.77631888414577,95.1416621544429,57.519741703238516,28.937470557010748,30.240049122599725,26.74497104797456,15322.11300793541,352.5790737250217,39.137476785515396,1.390595440389531,1.3260156934936767,63.58483553161802,65.0,51.44437777774019,32.39019237460358,32.40002837389766,25890.6718705763,25891.543610483342,32.39669730235364,50.0,1.33,52.89930793870148,50.0,47.3843742812293,91.35556445287915,74.0,68.3779308411175,73.43726279234274,314.4148403680354,53.714347782046026,262.7136656126034,89.83313230247889,5228.096668648979,5229.239489790017,27.626921106604904,0.8398890894557823,47.973931579499656,262.21560189002776,281.95022780559805,55.34787728769825,59.46333858563133,0.6930594746053408,2.53633822047175,326.8586970783931,296.65270784511193,296.59556357823124,37.918746714115095,57.99999999999999,40.73063653905311,58.236746166058936,264.89889089455784,256.26477452452406,260.26814015028583,18.394400798764753,173.7962335804908,66.37262128042775,21.841687732130424,80.94870515913989,80.0,39.433182108441166,270.1928509522578,270.0,38.12973021010944,101.77827877205024,102.0,41.81892542252231,4.232119253934426,4.181846712390736,39.40422657623329,62.190748174336285,181.40299336847096,44.953908449391065,140.988461284816,18.52379198118099,20.0,57.41702903325726,5.713536934431742,114.92952963039308,276.7467341111137,276.5,58.61045250506353,40.0,57.84700071423246,165.1870349883724,232.57219552146736,1.1218216607845064,2.3493031731544116,18.51920653370447,2.578364929905986,1.7282356840651334,510.4925272219537,111.75234759164276,44.209155355104336,0.5575716946859764,64.3,0.2,-1.3,1.940526482350171,43.6836450478018,0.5507093270731588,65.0,0.2,-1.2,57994.957,185.58386000000002,6794.7,21.74304,1265.0
225.0,82.5,84.09938755,1.247763885,3.319092588,2.859181317,275.77139280000006,279.4076843,3.636291504,40.33991703,11.41186528,28.910096600000003,0.546913495,225.0,87.5,83.94877142,1.089148523,3.099884917,2.584539065,275.058075,278.7604065,3.702331543,47.76541914,33.91424996,14.0,0.551399674,450.0,57.51048171265798,259.0285034,309.2291302,73.2194325,0.8005322220000001,4.3,264.047959,53.85871431,3.8,185.0,65.0,37.12931402,278.0017395,67.5,8.017773001,31.25255707,39.78435153,68.15149867691683,8275.312724783576,4947.954512659087,71.55598587967658,77.57359266091004,78.46185823705564,57.51978739843922,30.659975497965604,30.270198062629678,23.398532680257883,15746.55528439899,356.4781526524411,40.8565627765321,14.067488857921932,1.3100348408005646,63.88247959801723,60.37073009430762,52.684705615282674,36.5857049737066,5816.933315719411,26709.343034057067,20926.231253128895,37.83052082787367,49.999999999999986,1.33,49.57979686276442,43.8153555127095,47.384322197502854,82.56193705809959,74.0,68.36751295491156,73.43471208196398,314.41350435519325,53.71459522933659,262.71712732125394,89.83274975732995,5227.21471580954,5228.344657977933,27.624256754582014,0.839908699546602,47.96921630238352,262.22289010333657,281.9535687250943,55.34791599609924,59.460810020931085,0.6933563422362288,2.5365149958728894,326.8563542757883,296.65351763423064,296.5963479818641,37.904783687635145,58.0,40.72227990409852,58.23623421534686,264.899086995466,256.22587686893115,260.22575726460144,18.374178018165157,173.7627469328068,66.37266346800838,21.84148433297858,80.9412827673662,80.00000000000001,39.41580246302307,270.192913034827,270.0,38.13260398175232,101.77762162034645,102.0,41.807608263168596,4.231369993650674,4.180715078842204,39.37928127559682,62.18925650494909,181.40455586163114,44.93535218117565,140.92357127897031,18.532445027213114,20.000000000000004,57.38907514836532,5.703948265139076,114.93953996999116,276.7487351384191,276.5,58.58371730914778,40.00000000000001,57.81241703905161,165.50206865953123,233.00897668258432,1.13,2.190586484768106,18.927244056460218,2.5453753497863727,1.7023405180328957,510.26510735565824,111.36851466929275,47.2102322092286,0.5577759026292,65.9,0.2,-1.2,1.8098805333754067,46.92778877893302,0.5508514567516396,66.2,0.1,-1.2,57982.93,185.54538,6794.7,21.74304,1185.0
225.0,85.0,85.67192759,1.1784864,3.013241049,2.8262374660000003,275.9943542,279.8541565,3.859802246,40.54095592,11.6564408,28.89742528,0.550191625,225.0,89.5,84.6688228,1.08871917,1.9806366569999998,5.32026594,275.2586365,279.1398621,3.8812255860000002,46.07832268,32.66932683,13.0,0.5481804570000001,450.0,79.64421819017207,259.0950317,309.116965,72.75132536,0.7993277209999999,4.3,264.0468249,54.16082385,3.8,185.0,60.0,36.60712384,277.9794617,69.7,7.676095359,32.59862229,44.84002337,66.683226172465,8303.736863036356,6736.491497580961,58.20509399819993,102.65174734540373,95.86380450528205,65.08324048954952,31.995834166685434,30.92734900747589,23.69917322758092,16095.904992008562,349.91371068053513,42.01255252306092,13.932411128431859,1.306113148638402,65.13979296591073,60.4193318271888,53.70425415638959,40.52645533967133,5760.1922738578605,28524.979366685882,22805.164109443413,41.76504597159976,50.00000000000001,1.33,48.81078095945865,43.88028679679097,41.00597130114635,79.3871011264864,74.0,73.4293684721907,74.25623519028368,317.28024599180594,54.70568212026918,262.4570421535446,90.65101687112065,5802.332079327008,5799.828934312872,29.431266200801026,0.8580727351878626,49.48589142788473,261.7751919964244,282.22495079782107,55.302892838907,60.866858758075516,0.5752968159781362,2.474525824019295,327.3878192055948,298.46369466930054,298.4054312193848,40.89759199560194,58.0,44.24213416898932,57.87493861331525,265.20100755319754,287.2753961327313,288.83929093941157,22.73812161342264,141.34091702633083,66.36207491569628,21.573267189735407,80.33073966113824,79.99999999999999,32.90344368298512,270.34262923414775,270.0,34.55097732630832,101.80009222976395,102.0,42.92822808178528,4.288737127150569,4.292798682519412,40.266433015728325,62.08890683676969,179.311261890773,38.80543133596547,165.97703446355086,17.893114578357697,19.999999999999996,61.048983445732496,10.788758421387179,121.01489430496923,276.5056012686917,276.49999999999994,57.06541289387948,39.99999999999999,62.06731904478367,120.54281169749896,169.52604335965148,1.08,2.1,23.8,3.2,1.2,481.56339710312545,113.87587080610088,54.4,0.5577131409681038,66.4,0.2,-1.3,1.2,54.3,0.551672271133412,65.5,0.2,-1.4,57690.535,184.60971,6794.7,21.74304,1263.0
